"WF0","S12","S22","S37","0.9733562319237147"
"WF1","S11","S38"," ","1.7369835365853659"
"WF2","S13","S35"," ","1.3415823920070526"
"WF3","S12","S36"," ","1.336402358490566"
"WF4","S11","S37"," ","1.752225"
"WF5","S12","S36"," ","1.336402358490566"
"WF6","S14","S34"," ","1.954986296296296"
"WF7","S15","S31"," ","1.4900288888888888"
"WF8","S13","S37"," ","1.6440283838383838"
"WF9","S11","S33"," ","2.1451666666666664"
"WF10","S12","S31"," ","1.4185102032520325"
"WF11","S11","S37"," ","1.752225"
"WF12","S14","S31"," ","1.8856691304347828"
"WF13","S12","S33"," ","1.702783333333333"
"WF14","S12","S34"," ","1.506471111111111"
"WF15","S14","S34"," ","1.954986296296296"
"WF16","S12","S34"," ","1.506471111111111"
"WF17","S11","S32"," ","2.0992249999999997"
"WF18","S11","S23","S32","0.9555921344537814"
"WF19","S15","S23","S34","0.8537900288786482"
"WF20","S13","S31"," ","1.6341729151483602"
"WF21","S14","S32"," ","2.5178342424242426"
"WF22","S15","S35"," ","1.2388957105943152"
"WF23","S13","S33"," ","2.002960606060606"
"WF24","S15","S31"," ","1.4900288888888888"
"WF25","S11","S21","S38","1.2144191442048518"
"WF26","S11","S32"," ","2.0992249999999997"
"WF27","S15","S21","S38","1.080843275862069"
"WF28","S13","S32"," ","1.9639185714285714"
"WF29","S14","S21","S35","1.099581333333333"
"WF30","S12","S35"," ","1.181268888888889"
"WF31","S11","S36"," ","1.6013284883720929"
"WF32","S12","S37"," ","1.415271923076923"
"WF33","S11","S33"," ","2.1451666666666664"
"WF34","S15","S38"," ","1.4857195652173913"
"WF35","S14","S31"," ","1.8856691304347828"
"WF36","S13","S35"," ","1.3415823920070526"
"WF37","S15","S38"," ","1.4857195652173913"
"WF38","S14","S35"," ","1.5470209523809524"
"WF39","S14","S36"," ","1.7808866666666665"
"WF40","S13","S38"," ","1.6560008245243127"
"WF41","S12","S31"," ","1.4185102032520325"
"WF42","S12","S23","S34","0.8795455999999998"
"WF43","S15","S36"," ","1.372596666666667"
"WF44","S12","S38"," ","1.4545895098039217"
"WF45","S13","S22","S37","1.06974308875502"
"WF46","S14","S31"," ","1.8856691304347828"
"WF47","S12","S23","S37","0.7325071999999999"
"WF48","S15","S36"," ","1.372596666666667"
"WF49","S14","S35"," ","1.5470209523809524"
